old_tep_id,new_tep_id
dc786fa5-c465-40dc-a5fe-1bb407bc634a,e845f56f-b152-4db3-87a3-b54a9309e5af
e6d08c2b-b813-4c3d-948d-d54d8831c5eb,311997d5-0198-4ada-925d-326b9c9a03a0
2564d7e0-296d-4ed6-a9a5-2ba30a37aba0,311997d5-0198-4ada-925d-326b9c9a03a0
8104b518-9616-4307-91d1-e8d08addf1b1,ae231074-834c-4724-b8b7-60de0df5da55
80642ffa-655e-4b47-8443-482d71fcd37b,4b84b7fe-394f-4d63-bcd5-e184db7363d4
e0be3a25-1b0f-48db-a2ad-37b76d06cd44,fa61c884-e129-48b5-9009-8523c71e7e3b
f550618a-fbd8-4970-b8d8-5101226f962b,60b9d6bb-e03f-4bda-8754-4e16b4177071
f6294bf5-8459-4ee1-b16e-d07c4c8e6ce5,d7b2191a-189a-4ab2-ba1c-7d3ad2d341f3
a8c95ae0-e6f6-4f7d-8ba1-0fe80d6dcdcf,6c56311c-525f-4e39-a073-47de3440ccc2
8c243133-56fe-43ac-b132-db41c70f632f,70be930c-f045-4704-acd5-fbe368bb5258
230b52c6-df8c-490b-a2e4-f1393f455571,e640faab-9809-4045-aa21-0548e1e0e8f6
4aa2ab3f-b1c7-4da0-8c17-9431ddabe664,c4a5545d-0c1c-4118-b504-d2bddf8e9ed5
3e43a8cb-d09c-4f6f-9578-1b020091aa07,0c51aee6-7189-41b0-9a60-0aa50225594c
b9b012ec-c2cd-4c08-9621-11b8d4529dc7,a56f6152-64fe-435b-a547-c1609a26ac2d
8b1253cf-46bf-4ef4-a7e1-d8d8d240096f,67d9650a-2d8c-4945-80b1-62a45984caf4
3c1b4704-0298-4932-bd90-c20fbfdaa73c,31b4602e-da7c-45e5-9067-2ce725412e49
2a57ea7f-5066-4dbf-beab-5009a695176f,31b4602e-da7c-45e5-9067-2ce725412e49
4dcdef3f-6dc5-4e49-91fd-071bf4c4cefc,cc57f611-8c65-4693-9138-6789b2a09ce7
c7df0d24-d033-4619-8fca-d217ab5ee60d,b23d0a26-a9e5-44b7-b796-c139153c3280
9ee70f8b-f424-4218-b184-b16bd93d70ad,738f5c16-d6dc-4dc1-9592-6257c1b3d1ec
3abc9e84-08a6-4309-b409-27aaa1447a59,1391438b-6314-49aa-8626-1d02bfbdba50
51638386-df50-445f-ac4d-a97252a0d15d,f4732b22-29ca-4266-a60e-02d23b60e558
6cb4b56a-2c98-46cb-bf68-bcad7140c842,3b67d0c5-cd68-4092-ac00-50d3df455305
ca1fa5be-13c1-4ac5-a923-b6d7f5db1037,f7f609de-709b-4f11-b701-08e66bab0a6c
a08df73e-e8de-4097-96c2-0fc400cc6a3a,f7f609de-709b-4f11-b701-08e66bab0a6c
19e6c037-c8c8-4df8-920b-0469d8b0a881,9d342c22-5c09-4dab-ac11-a24f119d4226
133cb17c-11ae-450e-b933-9b8a053dc703,9d342c22-5c09-4dab-ac11-a24f119d4226
3fffbf94-67be-4159-9b13-3ac9888afeaa,762fe50b-9836-42aa-9520-19922f133629
9707ea3f-f4a3-48c5-95bc-1f6dd115bf05,762fe50b-9836-42aa-9520-19922f133629
75a841a7-711d-4946-a0db-693f9332fc4d,43ec48ff-c81a-4ac1-9b2c-545c813c6621
6eba5e7f-9caa-4086-a3ca-2b70606e354d,43ec48ff-c81a-4ac1-9b2c-545c813c6621
3f0e26ec-03c7-4125-801f-0bcb0038793e,4da498d1-8678-4bf6-b675-e9dfe3bd7ee0
0fbeec28-9d61-421d-9685-51fb65215073,4da498d1-8678-4bf6-b675-e9dfe3bd7ee0
78a07a43-4921-48bc-9bcb-297703e76514,379b2929-34d2-48dc-a7df-f731bebe393e
7e90d766-34aa-4dd6-8424-7d48640462c8,379b2929-34d2-48dc-a7df-f731bebe393e
8e3e8d22-8bb8-441f-80dc-653694e91d2e,f0da89ba-be77-4367-8353-fa5379f43da6
adce80f4-442f-4f40-9247-4d57b429304c,f0da89ba-be77-4367-8353-fa5379f43da6
63b7a0aa-5446-4428-a562-818f23a5fcc3,c5c79ef3-6b6a-4da7-a1a5-fb42e294313e
b0c94d8f-fe90-4e9d-8894-0571a8eb007b,895b98f6-d655-428e-b063-31ce3a078a74
002d2901-998c-4c53-9292-ac82c8b45686,90d9371e-d316-447a-867b-7a648d442cde
88c8d704-7b79-4d37-8572-e0cae21b276f,17c29953-63c9-4df7-a4e8-bbb6f0f8bda4
5c6f77a5-0bfe-489e-874a-66137ccbc2f9,771ddd95-ca95-49c8-9902-70fdcd7b5a2f
e569aa04-451f-477f-8fda-1676e0fba39a,6b21c239-36af-495f-a245-2ac09b08f71c
347f22aa-7ec7-46c5-964b-bccf18cb9ae3,f4c8f564-46f5-4057-a542-0dbf504977e1
2883d5ca-10ce-49ba-ad12-b2ad4f23b090,6a97e959-2fff-485f-b066-f14dec78463e
b345885c-867c-4937-bdd1-c05433ecfff9,5f7348a9-0d64-4927-8420-fc3f3cbd5f07
5cb28840-c72e-491b-a615-a08426e42e1f,c7f2b02f-01c8-495e-9ddb-6b865a0b5592
c689ef70-c246-49f3-a0d4-344911e8dd19,8cad61e0-247c-47ff-ae39-aa3fc22aea08
798d6482-d73b-427d-bdbd-2aedec4d8e42,faff3a83-a16e-408e-92ee-ff9c09f75363
e845511c-2610-4c0c-ab0d-1e03c9d3e29b,79656318-fb09-4748-8ec4-9056018c36b0
9418288d-ed5b-48eb-a720-a322363cd62e,fd20149d-e479-41d0-af88-2eebe20a50cd
87a12448-805f-4f6a-bba9-b67bfa38ae30,d1801556-203a-433d-bff1-2599fb525e46
d740f003-5976-47ea-83cf-8d4ead9309b0,f4a10361-3db4-4aa2-8d16-ae1322f0a16a
a9eee5ae-2f10-4a6a-9c2e-6fb8412652b2,9dbb10da-8b63-414d-8933-fd1417a84655
5a72d87b-a870-456a-9fe5-8e2836bef895,c6e60328-819f-4e25-8640-62ae0ec34f78
988d70b0-de56-42de-bc29-61b40f301311,a7b63c00-9e09-4de3-ab16-c832e719e10a
c82c1cca-5dc8-4633-b58c-97b6ff46d983,0824c06b-a972-4aae-8010-cce9826e196d
ba99e52d-8b38-4628-8ae3-f30cc6062f05,6e4f9946-8d53-4eba-86b0-2aba877fb986
90ae997c-b19c-4632-b35a-a373dd7e6e82,19c381c9-d158-4a3e-be65-b550d23748c3
8529439e-7d7c-42d0-bf6a-07cda8ae1c72,4ac26c43-d9d7-4ff7-835e-8755eff24a2a
00186c09-6a06-4c92-a42f-46651b4c31ea,131727df-0e96-4d21-8575-cf02c3f1adf9
9ff1b170-0279-4a56-88ac-d66290d159ac,28970b8c-07f4-4642-b71f-e463d1d18114
cca6391c-f3f5-49c5-8e0a-bbd8f4cb68a9,cc890591-babd-49ea-9d09-8f0b4d41c181
ebcb4683-393a-484d-a323-9f1014c42d52,9be3a438-bef4-4313-a5f5-a444be48455d
efc69231-a727-4b7f-b191-494e42dc3979,2decd894-e717-4f6b-b78c-ae1f1ba6ce33
433b3597-59ca-47ef-8747-d2a2cfa66e10,87884f63-5981-4106-ae03-0d539c1488df
e1e0bd27-048f-401c-a29c-8cd11ef47fdf,6491b847-8c39-4256-8e27-d9dd16134505
502f40b9-be00-459b-9b2c-99ac7ed63354,7396c017-1426-4560-a6a5-46d0c51fd963
a2fb8b0a-7b94-4c69-90bb-17bc22056fa6,c5bcec0b-bf8b-4883-b40b-390484cc23c9
62652b4a-8dc4-406e-a80d-58d20a5d4e2f,083fbe91-5554-4bdf-8253-4de2dea4f729
df055188-5036-4fd6-94f7-5b24405465a6,c88c8708-9276-4b6c-8a8f-210c9655b279
fe333a37-2e64-47bd-a1d8-91f52463b428,6f030ca4-c156-4f92-b72c-0306372eb1c2
7c547edb-f1da-48fb-aaf5-0aecd48face5,8e7f469f-2cd2-425c-9ba9-a7a9006f170e
34cb7257-f5fe-452f-bb66-2218ef3f919a,4b16f2a0-8d08-427d-8a5b-caaa3495a129
d40a651c-d765-4367-aca5-dd4284f846ea,9fb91718-b943-4126-80fa-3bd52e4fd169
59cc1958-750e-4702-a436-b3217bf01f63,5ef496ce-3e14-45d8-a4b7-df0192da19c8
e89cf691-d7be-4fef-adcd-71042a6cf59d,5ef496ce-3e14-45d8-a4b7-df0192da19c8
88e056dd-4439-49cc-a023-60e9e61e6e0a,b8ea9547-6d56-46ed-86c4-81e21b87122e
47341e1d-72a3-4076-a591-75abe817d13d,b8df0b0f-82b3-4acd-abc5-eb7599268e4f
8c7ca93a-1c9a-4006-9296-b6b04d170ff0,dff2c90d-aec9-4f64-bdbb-0412e18c7f2d
827805d2-6667-45f9-8e81-fc3a26e2a354,eae1d64c-8f1f-4e14-9ac8-4f4cd6637a28
66ce1e9b-3a20-4017-9afd-38311aeb84ea,399f9f81-9f12-459a-82b5-233787e3db0f
4fa05b3c-7a5a-4e10-a7ae-827b1d697587,2749f20b-d366-4411-a80d-57903119d09e
1458e412-be01-4905-9c01-a580b34267de,7d46b4cb-cc4c-47d8-a40e-549ffa2478fd
5d5f5be4-5bdf-49c2-960f-5b7b282538b7,23a40f59-7b55-4048-a42a-fd36a5e4c1fd
903235f0-b2fd-4e9b-b74f-62cd3bfc4715,3a42002c-7a82-480f-a2c2-f9f0bddcae99
fabe0079-47c0-4ea1-b84f-6831c81d34bb,599946cc-0c24-4b1b-801b-fc15ea6f80c8
ed8c89cf-1f77-4100-9886-5b50cb6f780e,586b72ba-099f-4090-8225-cc4a4e2a2a20
4715532a-bc4c-42d5-84f2-10304b37c60d,3ec8ec6d-1203-4f4d-9c0e-c275da1258d9
fdeec510-7595-4911-b167-f9fda5343e20,5cfc191a-2607-42b2-b4cd-0bb7424bddcb
1e643674-8538-48ba-9b2a-8b677bc397d6,78e0e2f8-d13a-4acf-a9d9-ac94fbe3d66c
fa76af15-be01-42e7-bfe4-01462c158c3d,89319bcc-dc46-4aec-8991-e758e2d09747
3e220372-5584-44b9-8bc8-8ad535cbe542,8a983232-4b27-4c58-94e0-f205fa3b3af6
ed260024-44f0-48ff-87af-555386294334,46a54c1c-0cc4-4feb-b662-7ece334a8938
ffeb9374-cb03-49ac-a868-6d799cb6851a,1a85c742-1c4a-4970-8255-5e658d3169cb
6590c443-f173-4af5-8dcc-35ec1566e9b4,b81a8137-ccec-42fb-8551-e008fbad6bca
bf9f44be-112d-4c47-94f9-0ff473508a9e,09273cb6-4bf8-40c8-aaa4-6a27daf7239c
01dd3297-d9bb-4550-8940-db07c0f21ad4,84694f4a-e197-4da8-a543-a16b165d600c
532f470d-111d-4529-aab9-7f4bf400440b,450e1108-8667-445e-8975-cff034a943a0
e3404642-14ad-44b0-a255-e1ea6890321c,f2e7145d-334d-461b-92dc-bc31a9a32f0f
3ec1d0f2-8557-498b-9ba1-e2d6450a2eea,2e4d319f-6b5a-4b2c-a462-ed4b45e9db47
d9063785-942f-4d8c-b9a9-8bc2485b487e,89b10318-7346-469c-bc11-da4272401ccf
42fa01b6-83ea-48cb-b3f4-3bea765dbbc5,70f8a4a0-2979-49bb-8286-4c16c3c6a056
bd551028-0a8e-4850-b133-ce44c687017f,babaac3b-9467-45d5-954f-b4a9eb36494e
c92a7489-cf3d-45cb-89b8-a53dfc216e60,78e080fa-9280-42c5-a0ff-6b5b841ff309
baeec6f6-1e0c-49fd-97f6-23c83392840a,6199009b-675d-4e57-97a4-73caa26089da
e2545c32-9317-4c24-a023-51964d58127b,794fcedd-15a4-44d7-97f2-387eca0f021a
e08aef6d-3ab8-4b5c-8827-3b3ff2fdef71,051d320e-3e7e-4c99-a82a-100b59333b91
278b8ccb-405a-44a1-9af2-e1b771de0f74,2a2b04fa-0b67-4526-8cb7-5139e942fe15
0e22298b-48e5-442a-aedc-8aa6b59721ac,7cc3f09c-cc14-412d-b574-fe79d9cd188e
3444ac28-16fe-4d82-b592-5ef59db9cbd8,1adf6dbd-e0f8-4c3f-b934-1bb9d78e030f
9176d4e1-8a7b-4692-83ce-4595000d0ba9,692ad80f-a781-462b-8f4c-2c6f2fd762a9
7dd7c913-3205-4847-b252-0a05c587b509,a3c165f4-452f-4a6d-93fd-d5ab3ca48ad6
12586ffd-c403-4ba6-a24a-0d564f74f6c1,20569053-faf8-45e6-9af3-b3546192f31e
fe23f334-f263-4766-9989-957ef72219bd,7d74863e-0eb4-49c3-82ad-27c3629d5bad
814b00de-aaae-4729-8490-5c1e55b97a61,1a1cf76e-91ce-4ccb-9def-68ae1e7f21f7
3ea1cf50-5889-4468-bb39-72ef6a5b237e,c8e80717-94da-473d-959f-9e017923e3c9
cf85e491-cb89-4e8d-96b0-d460a5200c84,b1bd53b3-f454-469a-a193-d5901bb63f27
a4c09271-8573-41c7-95ed-6d7cf04df0d5,52a90561-5daf-4aa3-88ed-0061e5dbf84c
598cdba0-1a36-49f0-81d9-df59df9c0132,a90b2389-fccd-4e52-85d3-7669122de74e
3fa051de-a4e9-4b13-8c5e-2850dda4ecb2,928cffb4-7ff7-4652-aaae-15a04bea744a
dfb933a9-6091-47bc-840e-a3bc29988472,c1f3fa8e-d0e7-4827-9a54-307c78d898d6
6c029300-d832-4dfb-ad27-cb2beae422e9,82810a22-ab64-4664-b88c-718d2a0c5de3
fabccc98-a593-4467-87dc-b4b0184c443b,950c5678-3c82-4aac-8c7d-1ae7bd7ddabc
abe3e82c-eb72-4288-ac6c-4995a486d796,ab0b7399-d132-4023-b58a-fbde6e74a4d8
0be63412-1c1a-4375-9c2a-c6b18493b013,59af7445-a013-48cf-bf85-d394a71ab7f5
e54a6177-55fe-4cf9-b1f3-dafc0a2059f3,21545c2b-bcfb-4f84-8ef0-6f1478cc690c
e97b6173-ebcf-4de6-9cf3-56a742cbc5ae,23717994-22e5-46c8-8f6b-58b4f6beb25a
1b2afc9c-5cf5-4f48-a39f-439472110ebb,9552cef9-c2e4-4010-b4bb-5083bb8f8f64
b3667f54-09c9-4eb6-8c96-9d856a7a33c2,6e854bff-4c9f-4be4-9855-a9a3a1b82807
75e3d9be-8ae1-417d-8535-4c982ae70391,6e854bff-4c9f-4be4-9855-a9a3a1b82807
a434b74a-d15e-43a9-911d-69e8a708d805,291063c0-594e-475c-ad49-a5b95c6e394e
9d58bbe0-d85d-4de7-bbca-27427c8cc1bd,291063c0-594e-475c-ad49-a5b95c6e394e
c804f0e1-00d6-40c8-853b-f1b2630ccc4b,2b70e626-02f2-46ee-b571-2ae3e5610456
a59cb1f3-49fa-41ff-b445-46a1a76f83ea,650a11f9-c0f9-4f6a-911b-ae9ebb5922f2
89cbbcb3-6b7d-4dbb-b8d5-9bbd44eb62c6,f7a60e4a-0441-4397-9ab1-4d38b877bdfc
6a8a2d26-25f2-47a1-888b-2c5c9564af66,fe3a8ab9-026e-43c3-a7f6-fbe2ab49d019
f9b0ae2e-06dc-4b4b-a329-9d31e8b63ffc,cf9ea1ba-382b-4cef-baad-ea5b1762b280
aad7462f-40d0-4c77-b75b-7d7e91ef15a9,cf9ea1ba-382b-4cef-baad-ea5b1762b280
54354a01-e153-4a52-aa55-f6e9e58e4096,cf9ea1ba-382b-4cef-baad-ea5b1762b280
9d46d239-6e47-4d7c-8437-55abe96d370a,38a7b713-3e71-4d47-9f1c-70466cd65f71
87d29648-28cb-4371-a048-edab30dbf6ab,b547ace6-b836-4456-97ea-09d554fe8986
23009210-56cc-4f69-931c-9c4fed29be3c,47c76b74-1408-4179-bd0d-e7a594c4bc34
06422f7f-914b-44a4-9119-1e89f109dad8,78a61096-d7ff-4639-9ae0-0f8ecf998cb9
f597d214-036b-4423-b452-bb58aff97828,55d27a6a-e060-4c69-9672-b604eaf6fe59
eb8c57a0-35ae-4f11-b182-8737a478295f,8719e3fb-0092-433b-a4ea-1f93d46f8028
93b7803d-bf19-4214-9c4f-6b7a9ea38346,e3527979-3273-451a-9647-93e239e6bc4b
fee1a51e-e171-4de5-8a83-c72777d16ba1,011418f9-f5ca-40d6-9d4b-6d160bf6f2e9
c7dfd964-d9a4-4840-82f9-b51e0803f9f8,5c90e95b-fb89-41a9-8108-abc6089fed4e
da43f538-e078-41e5-9ec6-d8b908ea260a,fc42b12b-8bd9-44d2-bda8-534a7406e895
7e171192-eda8-4518-8aff-a42df6d24696,25f020a5-0149-4a6a-8c97-7d1a1d7db711
4355bbf2-0d28-478b-b5c9-ce96e9ba1cae,7104350a-ee93-41a9-ade7-e645ad63f90c
10a843b8-d962-4c9d-b01b-f3e483c7c8ae,74a2bb70-6036-4a4a-9cc3-e5f9609fec86
f36e2d93-496e-4002-bc71-fa3ebebee200,05a1edf5-af02-49ee-9310-c4a4b1f2ce2c
aa11404e-2307-441c-a6f5-e47db142c0c6,1a6c3a5c-d70b-42ef-bd09-6bfd0fbd2ec3
3e4d1b7d-a398-4b26-92fd-0fab64ea383f,dfaf1abc-9d22-4097-889c-df48a0ccb4c2
caabcec9-fe17-4e59-9fb6-d1e047f083f7,5386c5f5-1c4a-4c6d-9718-9d30687b68da
c168ff25-5771-4c63-9dcb-e0f6d0ff5013,90d06e78-ec5c-4ca2-81c0-4db6572c760f
940fad52-0efb-402f-86ee-3e582a13c23d,d33cb6fe-d1cf-4592-8408-555ffa2d7f50
74a8e5f2-96e1-4147-b267-d8ca0f9fbaca,9e61f4c6-30b9-46a8-afe2-1753db3a4996
c5b56243-8859-47c7-9f88-2c0f12300b46,0f006101-b555-4fc3-b0d0-b61b6d964c0a
f46a3da4-5028-4ce6-8be2-9af7771728a3,b10dc85a-6317-406f-8abd-1a4d04c9fd1f
aaf4064c-12e6-42d4-abee-f178bb1d3275,fd6c2297-c784-4aa5-a3eb-0f37b9b09b9a
874164ca-b1e5-4972-a349-ea40c0bb93df,e2f0d4fb-fee6-44f1-a6a7-79b5bbbe9311
8cbe9a03-f4d5-4a6e-b4e6-e084a553607a,f449e61d-1619-4419-b626-20450a8f4ce4
6bcceb61-e78e-4de0-a630-f8b97ad3c791,b7db82e5-5493-4532-a95f-d539b271c11a
253f6213-d361-49f8-882f-b2cc9f1e85f0,399f560f-7bfc-452c-83d9-97cbccc0a9e8
26c1a8b1-6693-45ad-a591-a22148a1c7ec,807e5858-f98b-4bee-83eb-4e86f5cd3f2e
0cdffc6b-5f34-4f28-89e6-4961f3a29403,9e0159fb-9d81-412b-96c7-b3ba27327314
9d29f5cb-3465-495f-8e88-925eb7851a68,27ffcf2a-fd3d-41ab-9b58-608465366b2a
7b877a71-b474-42eb-91bc-2b2bc00359e0,88417df5-fc63-41de-af30-25542ea32df4
f3818174-f9a7-43f3-b5db-45a5fa02adaa,68a261a8-ab5f-468d-a839-f543ca027bf1
c50df561-98ba-452d-8c7d-e70a9359817c,42020a30-982c-4a50-91bf-e5412b6ae6fc
845f5efd-4c8e-4483-92a2-2c82c81c4e86,2942fb8d-f6c9-47db-b452-6fb685a68d12
17ae3f77-b893-4964-a5f9-6551462245a7,4736f607-294c-45c6-9581-dacdae92ff60
e5c9f2ce-3fa8-4426-b562-e0b59648743f,7d1a4c3b-7784-4c72-b7b5-f190a6534eab
bd354dfb-bb64-46f8-90b2-6cee16d2690b,672a7c5d-f6dc-4ac7-b5b0-00457e0e5373
242e416b-6c6f-4ad3-ad73-6a530f28d7a7,587e1664-a2e0-4463-a67a-81df532fa42a
c3134300-7149-48a2-a2e8-19418c7ff1d8,908ff6f1-520a-420d-a2b3-9a06f700d6c4
86f2a5cf-d2db-4605-9116-03214567dee5,a3d41eec-01e5-4250-beb9-d29f5445495e
bb4ab950-0b01-4155-a0bb-6ecd92a3847a,cb15026f-058d-4429-b66f-bd2ce349fe67
3b0005f5-99d7-467d-8ec5-eb72be5d8262,3bd37ede-6df9-4968-b749-07020c561821
3f3a3af8-5650-41f1-b644-fdad8110b872,9f749d35-c9ad-4609-b83b-e47acc5b3d79
f6687022-22db-43f2-b490-556231683967,9f5c7bcb-04d9-4fbc-836f-b9d2eca0e29f
73fd6d31-c69e-4b0a-b248-0fb85870a452,d70d0905-6893-4dd5-a36e-4bde8c42030c
5830902a-da45-49fa-a195-3e7825057364,f0d952df-69cf-4a0f-9e72-386c883f574d
e419e69d-16f8-4057-bc2b-a9682fdd9b44,5bcb21c2-8645-4c73-857e-daddc5ba11bd
61986764-8a0f-4e1c-bed3-b8e73656f749,8baafb20-5198-4304-ad51-046408550f0c
abb81e25-fec0-4562-b097-80b04473b291,8d4647ef-f6e2-4ac2-bce6-ae79e890168c
bc01b8d3-41c1-4660-99a9-84ce6140b58f,c25f63c2-2560-4905-8f3b-23dfb83b7933
a9d6f863-c386-42d3-93a9-c9b60117e5e7,2253a7fd-51f6-499b-b704-9b4953f725b3
493c1b49-c317-4106-896a-f7783718ea44,48dfd776-2fcc-4546-8d81-6da7bc12d128
c0db4ce8-e9c5-4317-aef3-5bdb79155dfe,1f283a44-687e-430e-b587-eebb52d5faf8
68dcc0d1-aacc-438f-b6d6-3aebdd3ec5a9,5a56663f-d234-4a18-8716-9f97de1e1787
006a6520-25fa-4a97-8026-f54874464e1c,6285af07-f904-4b98-a47b-d7b8de32016c
e681fbf7-bc70-4148-b198-f21f91fdec07,bdb5e4cd-53d3-4c59-b4cb-f40ed490baf9
be348204-ba60-44b8-a3be-a631a3a683ac,8c9d1b3e-e751-43d0-b724-d2eaf35ffc92
b1e84026-a337-4fc6-a6a1-833a40bac94c,63db3e3e-1142-4dca-82bf-a76cd7997572
9e2f75c4-b3e3-49b0-99a8-8bb574950ea0,e3b2e093-69c0-487e-8f59-2dca8d3b6700
47c96bba-6936-4633-85b2-795c8118daaf,2eeb50cc-094b-4422-b499-b60245ec49da
34174612-bd88-4d52-8955-e8b726fa0f06,f740bd0f-07c2-4a89-b581-53f33c42ce6b
a4c48b1e-497d-4494-b074-89a0057d1450,e91c26c1-3f8b-4690-95f0-dadf2a6d3261
47821018-40b3-44e4-92e6-ba4bbebeb935,66ba827d-b71e-4e11-84b5-f846e8d30f81
d9dc5de2-7d06-4e47-86d4-4672fdc0e83b,965c9dd3-826f-41bc-91d2-7f22d7874628
353edd52-498d-4dcc-80ee-2c193c49ffbe,f3789848-d5f4-4a21-87d0-97ecb49bfbd9
215bf19c-444d-4754-8daf-2fed589b8b82,aad9f352-1211-493f-94da-b5015e6e4a99
bddd7c05-c795-4805-ab48-64b01e80dc21,e610b80e-e484-472c-b90c-03121669ea1d
19fb300f-5a12-470b-91fc-1ab909555c5e,abd4a83d-3275-4f5e-8468-c13b3c46b3d8
8e798866-f72c-4b32-b449-52f1c4cc684f,34dc1979-d9de-4eef-b46a-e7b80b147967
2d599937-6a7c-4424-aeec-2832a70fe6af,065dccc8-b103-4e00-9123-3e3bfe729d89
75a56b63-04a9-4d2d-bb1c-80cd1a258371,85c0b445-f93e-46ab-8a8d-7093cdd064df
bef90603-99b6-4453-92a8-c97418fa4348,bc6034f2-bb1e-40e1-b80b-d87e1a8af53c
a2a0cf76-0198-432b-a129-58ce9605393f,188fe49a-ad52-407b-90f6-2e9cdf229f07
4b977042-7dba-485f-968a-04b342fe3715,91bd1afd-bf82-4ad0-96d9-a486a819b487
8fed1092-167a-49c4-9a7c-e4e88ef2a460,129ca8ed-4c25-4d45-ad3c-cda93ef9ba89
c7557005-66d2-4d46-9511-45b9b43cd36a,6d086d15-fb25-4401-bdb3-46f6d536a120
d614ed3a-5b8d-4894-895f-ff2e833646f9,e3bb9ab9-9e9b-4d99-8b56-1e5a03a9b134
6934fc32-cdfc-4fb6-a6e6-60bfde3d71e7,e3bb9ab9-9e9b-4d99-8b56-1e5a03a9b134
79fc0cf7-0eab-40a9-af58-e258d024f7d6,b4766d5f-0d29-4a3a-98c5-677bcdb74f72
c6370e4c-31b2-49c8-bc49-6186f7e0eedf,a80ada7d-8c63-43eb-95d1-2879529ca8ab
72239628-eb27-4e31-ae45-46a3aa7cde50,08908d1c-49ec-41b6-8a57-6446fe47f5e2
6599c91c-9795-4fe1-ba13-af3eb1fc87e3,642fbc48-0f1e-473e-b975-df14968a4643
c0c47786-7ca1-4c77-98d2-75e460c690e9,d3da2589-e569-400d-af93-742e48a61c79
5f733917-441a-416f-8cde-6606852b277e,d3da2589-e569-400d-af93-742e48a61c79
12c4a110-69c0-4afb-b03b-1d7fb4d62d6e,65c87e0e-deb4-482a-bc62-0e89c6d8bc09
4835418e-31c0-4707-a459-8e9ce67a1551,65c87e0e-deb4-482a-bc62-0e89c6d8bc09
3f20860e-3ede-4f0a-88b7-c3173e32d389,aed52553-a1f1-48a9-a6f8-cd7cc6546d84
2e156eee-fa4a-40ee-8702-6a23271e547c,aed52553-a1f1-48a9-a6f8-cd7cc6546d84
be797f15-83d4-4f7c-bf61-1d236328a070,0e9bc605-8211-4960-a003-e0c0fe384afd
999ebd3a-b205-4771-93c2-f20be3593bc7,0c411945-16d1-4012-9f8f-1b6aa02fe5b8
0ead7b2f-e077-47a4-b96e-89e4769d6678,45876c6a-6fc0-432e-8e00-ac681cb08c39
fe386d93-c840-483a-a4b5-14279906345d,6038e0dd-24a3-4631-9a6f-49a0ac61d72d
2e40ef73-86ab-4216-8727-e24a2c5fdc45,62fcecd4-1fbb-4e20-8d66-7aad850eb51d
c1765d1c-63de-4162-b031-0742f1c0a86a,33a93c2f-6969-4540-9962-1141f5e0cec8
b19cd30f-089e-46d9-8542-e5a93d339d71,8c8345db-50e4-4dce-a025-e1fa3fe4679c
c10ca14a-cdc5-49e7-abd1-364c9aa1ab0a,7db7d969-045d-41a7-9fdb-8d69457bcd4b
6921b6df-27a1-449c-afa3-699fada2ec33,cccbadeb-08c4-45f9-b9c7-8774642e08f8
28cf900b-0606-49ca-88bb-61ca31518b4e,102f9486-4b82-47d5-944f-ba5081b87067
546203c5-730a-44cf-bc25-1171c8c9e72f,38fa5e76-6cf3-428e-b24d-97ad8395007f
231263b3-d00b-4c46-83d3-df34d605f7b6,71c83cb6-8965-4376-818a-7001f72ba03e
52f7fb85-5aaf-4c21-bc4e-6b33acc8ee86,34ff78ba-6ebd-4ebd-9282-8b24503d3709
7013178f-9b47-41f4-a0f0-826195b93e4a,34ff78ba-6ebd-4ebd-9282-8b24503d3709
3266f988-85c1-4f1d-bd73-bd5af03040b5,40b927ff-7288-49ec-9a48-06f47bbfa59b
2bb8d740-65a3-48c0-b90b-121b011f74f2,53048feb-d96e-4fe1-967b-1843aae54630
574ef047-72ef-467e-887b-bdf18d4dd2bc,065e422c-d005-4334-bed9-57a2bd741a85
8880b640-5486-4bd5-a817-84acb9a29932,3853e0f4-1d9b-47de-991d-e341258bda0b
94ade4b6-58ae-43d8-8280-2619af36c5df,aa837d70-46fc-4328-aecc-ca8d52fc591a
35b4feb7-9f7c-41f5-bdbf-16d63849e569,1968f009-8b91-4a8d-857f-6d6844dce9db
84a656ca-213c-47ad-951b-45651b9dfcf3,200155f3-1e1b-483f-bcfe-894fdb95c396
44657c74-2fb7-425d-82fc-3c7e62b630fc,200155f3-1e1b-483f-bcfe-894fdb95c396
b728978d-c95e-4cac-bec9-18bfe389e517,10288c18-ecf2-41c7-9f55-9c7d6e37bced
5ab559d6-55dc-412f-b2eb-76840aa8276f,10288c18-ecf2-41c7-9f55-9c7d6e37bced
b4dfb04b-6400-4135-85e5-6858f31933a3,460add30-baa3-4441-8941-a7faa20acc73
2d448132-84f8-43e1-a696-7c46f91f12e5,460add30-baa3-4441-8941-a7faa20acc73
60d8031c-1e17-43f8-81f6-21fe1b55cb7a,d5dee650-eae9-49b9-b96a-bf8db0c5e74a
78fdd3d4-0a04-4f95-91f7-38afd7ef2a9c,d5dee650-eae9-49b9-b96a-bf8db0c5e74a
1d14236d-a5ec-47bf-a4e4-99fe61c161fe,cfbd6101-c240-4d1e-b98a-d0c6d4d32b74
caebfc97-ecd9-4f0c-b88b-8d90d7ea792b,cfbd6101-c240-4d1e-b98a-d0c6d4d32b74
bca1427c-807c-4b9d-873a-b4b8e208dbda,3763ad9a-dafd-4607-b9ad-044ddf21f966
